route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"3-58-mjp-1","T0+a5","4377.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4378.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4379.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4380.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4381.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4382.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4383.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4384.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4385.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4386.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4387.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4388.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4389.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4390.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4391.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4392.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4393.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4394.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4395.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4396.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4397.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4398.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4399.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4400.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4401.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4402.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4403.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4404.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4405.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4406.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4407.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4408.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4409.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4410.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4411.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4412.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4413.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4414.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4415.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4416.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4417.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4418.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4419.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4420.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4421.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4422.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4423.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4424.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4425.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4426.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4427.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4428.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4429.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4430.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4431.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4432.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4433.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4434.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4435.T0.3-58-mjp-1.5.R","3-58-mjp-1.5.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4436.T0.3-58-mjp-1.6.R","3-58-mjp-1.6.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4437.T0.3-58-mjp-1.6.R","3-58-mjp-1.6.R","West Coburg to Toorak","1"
"3-58-mjp-1","T0+a5","4438.T0.3-58-mjp-1.6.R","3-58-mjp-1.6.R","West Coburg to Toorak","1"
"3-59-mjp-1","T0+a5","1931.T0.3-59-mjp-1.1.H","3-59-mjp-1.1.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1933.T0.3-59-mjp-1.1.H","3-59-mjp-1.1.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1936.T0.3-59-mjp-1.1.H","3-59-mjp-1.1.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1937.T0.3-59-mjp-1.1.H","3-59-mjp-1.1.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1070.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1071.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1072.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1073.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1074.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1075.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1076.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1077.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1078.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1079.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1080.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1081.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1082.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1083.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1084.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1085.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1086.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1087.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1088.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1089.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1090.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1091.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1092.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1093.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1094.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1095.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1096.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1097.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1098.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1099.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1100.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1101.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1102.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1103.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1104.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1105.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1106.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1107.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1108.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1109.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1110.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1111.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1112.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1113.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1114.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1115.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1116.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1117.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1118.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1119.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1120.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1121.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1122.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1123.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1124.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1125.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1126.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1127.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1128.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1129.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1130.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1131.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1132.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1133.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1134.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1135.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1136.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1137.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1138.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1139.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1140.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1141.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1142.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1143.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1144.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1145.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1156.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1157.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1158.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1166.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1167.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1168.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1146.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1147.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1148.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1149.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1150.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1151.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1152.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1153.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1154.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1155.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1159.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1160.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1161.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1162.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1163.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1164.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1165.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1169.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1170.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1171.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1172.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1173.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1174.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1175.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1176.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1177.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1178.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1179.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1180.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1182.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1183.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1185.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1187.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1188.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1189.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1191.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1192.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1193.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1194.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1195.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1196.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1197.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1199.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1200.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1201.T0.3-59-mjp-1.2.H","3-59-mjp-1.2.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1181.T0.3-59-mjp-1.3.H","3-59-mjp-1.3.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1184.T0.3-59-mjp-1.3.H","3-59-mjp-1.3.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1186.T0.3-59-mjp-1.3.H","3-59-mjp-1.3.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1190.T0.3-59-mjp-1.3.H","3-59-mjp-1.3.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1198.T0.3-59-mjp-1.3.H","3-59-mjp-1.3.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1202.T0.3-59-mjp-1.3.H","3-59-mjp-1.3.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1203.T0.3-59-mjp-1.3.H","3-59-mjp-1.3.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1204.T0.3-59-mjp-1.3.H","3-59-mjp-1.3.H","Airport West to Flinders Street Station (City)","0"
"3-59-mjp-1","T0+a5","1205.T0.3-59-mjp-1.3.H","3-59-mjp-1.3.H","Airport West to Flinders Street Station (City)","0"
